Price,Close,High,Low,Open,Volume
2025-05-14,263.08734130859375,264.07773178744077,259.7695271595925,260.4726959367646,8643100
2025-05-15,264.9195251464844,266.9300165005274,262.21577862944,264.4045330061705,9214600
2025-05-16,264.9888610839844,265.8802064262929,262.1662423130763,264.9294400761183,8932900
2025-05-19,262.3346252441406,265.7415707842711,259.4129613490514,262.99816991499483,12145000
2025-05-20,263.1269226074219,264.09751611112114,259.77939811280237,259.9972852167219,8436300
2025-05-21,258.5315246582031,263.0972100036598,258.2245060448101,261.80971454261277,7464000
2025-05-22,258.16510009765625,259.77941119398804,256.38237909645915,256.94690892472084,6514100
2025-05-23,258.2046813964844,259.4723799421045,253.53995091856495,254.34216475157282,6671800
2025-05-27,262.7406921386719,262.75057549068066,259.4723855042117,259.5219231615278,7506600
2025-05-28,260.9579772949219,264.1569494186174,260.37365054000264,263.6815511085711,5535400
2025-05-29,261.8294982910156,262.85951274259725,260.0071836301039,262.2553588979227,5081200
2025-05-30,261.46307373046875,262.7802797047294,260.2052887641105,260.9183710832572,10977700
2025-06-02,262.1167297363281,262.48316935241536,259.3832425308735,260.49247495502414,6011200
2025-06-03,263.71124267578125,264.01826128387165,260.3538349141645,261.1956728046096,6998400
2025-06-04,261.68096923828125,264.55309553497005,261.64134515696793,263.3646451144359,5915700
2025-06-05,259.43280029296875,262.19596799161184,257.8085453857792,262.19596799161184,8173800
2025-06-06,263.17645263671875,264.0875948817465,261.7205775355199,261.7898818932406,7738100
2025-06-09,264.1767272949219,265.3255837931054,260.81931953433354,263.44384806606826,8285000
2025-06-10,266.01885986328125,266.31596488504243,263.29528634131304,263.3249968434892,7538100
2025-06-11,265.57318115234375,267.0290562571952,263.2358743033668,266.09808685821173,7434100
2025-06-12,265.66229248046875,265.7118301315635,262.59210663653823,264.2955489890084,6618000
2025-06-13,262.4039611816406,264.45404643769336,260.185466026478,262.53268655140175,7098300
2025-06-16,267.7619323730469,269.1187926010441,264.28568264317573,264.4342351573897,8566000
2025-06-17,266.9300231933594,267.9897482286564,265.22655041044976,265.59302026536324,6739300
2025-06-18,271.3273620605469,275.0512398633253,267.12811618035386,267.4054243002851,9586400
2025-06-20,272.35736083984375,274.6352466771413,271.1787938422642,272.9218906234205,13969700
2025-06-23,275.5959167480469,275.87322484203924,269.4951084558995,272.4167721304353,8094600
2025-06-24,278.5572204589844,279.99326843987956,276.8240372161571,277.51729237869773,9267900
2025-06-25,281.3302917480469,281.54817884280607,278.21056806460314,278.79489476774904,6826900
2025-06-26,285.9752502441406,286.62891158590264,281.73638021139936,281.9641809018724,8942100
2025-06-27,284.3509826660156,285.92573005163604,282.3008974405109,283.0634871930461,17868600
2025-06-30,287.12408447265625,289.83774449670244,286.1436076484999,287.60936609684416,12689200
2025-07-01,287.6192932128906,288.33237554338774,283.8359944531888,288.09469150799464,9338300
2025-07-02,289.19403076171875,290.00615823892747,286.91614466394003,289.23365484518064,8158700
2025-07-03,294.56787109375,294.9659297104321,289.8010379194307,290.73649237209275,6541600
2025-07-07,290.557373046875,294.6076885980012,288.6765027897454,293.8215023235984,8825700
2025-07-08,281.4118347167969,288.29836729820295,278.95378401211,287.8704246702362,15440900
2025-07-09,281.7900085449219,285.8104705722976,281.1133058346495,285.7905479002781,11273800
2025-07-10,286.7956848144531,286.91509937261486,281.63079258445833,281.63079258445833,8410900
2025-07-11,285.4720764160156,285.9895799471578,282.27761579845765,284.1385633556329,7384700
2025-07-14,287.30322265625,287.9002954379141,283.8798636483791,285.6811040695642,9079900
2025-07-15,285.1636047363281,290.53750281058245,284.0988046799193,286.6066015099572,12526100
2025-07-16,284.4371337890625,289.32338154204075,281.64073174918,287.0046376972024,9979800
2025-07-17,288.4974060058594,288.8954646605109,282.06866914194785,282.06866914194785,8509500
2025-07-18,289.8607482910156,291.08480816107146,286.83547847596185,288.1192152507357,12217000
2025-07-21,289.5622253417969,292.75668616305364,289.1740976686908,289.5920789805029,7898100
2025-07-22,290.0199890136719,292.2093570682598,287.7808750182681,290.08965762675587,6717500
2025-07-23,295.32421875,295.55308652202564,291.1345658012183,291.423171220215,7083500
2025-07-24,295.1152038574219,298.14050407118975,294.7669215419926,295.98102008785213,7001200
2025-07-25,297.1752014160156,297.45384549542877,294.52806747662726,295.2645078343046,5918500
2025-07-28,296.83685302734375,297.98128299458955,295.38392533944716,296.2198575860422,5840400
2025-07-29,295.6028747558594,299.832312479978,294.7669424736015,298.5485452319008,7635700
2025-07-30,298.1803283691406,299.15556747472186,295.9412143688823,295.9810293435777,8061700
2025-07-31,294.80670166015625,299.52378891963946,294.0702916971252,297.69269497782847,14749700
2025-08-01,287.969970703125,290.38820663449775,282.8647857124969,288.99498616189175,12007100
2025-08-04,292.8363037109375,292.8960109858209,288.8556567457698,288.8556567457698,6649500
2025-08-05,289.96026611328125,294.3588942877941,285.85024334176074,293.26421031948314,7182300
2025-08-06,289.9403991699219,291.8710155092677,288.75615418743877,290.8857846666577,6330200
2025-08-07,285.5517272949219,292.0401712516968,285.0242927594624,291.52269805254355,8057100
2025-08-08,287.3629150390625,289.82096576259374,283.33249175217816,287.58185183763345,6634100
2025-08-11,288.1590270996094,289.9105214566491,287.382802167726,287.99979757897614,5510100
2025-08-12,291.4331359863281,293.3239373114666,288.9352701775296,290.0896614971756,8570900
2025-08-13,289.1243591308594,293.1248986695454,285.770668693986,292.5278258801357,8420400
2025-08-14,292.7367858886719,292.77660086250484,288.2386656831993,289.1740897938242,6322400
2025-08-15,289.08453369140625,294.070303892013,288.4177923107223,293.4134934775076,7340500
2025-08-18,290.1195068359375,290.48771182814966,287.01460700223555,288.5969105571057,5386900
2025-08-19,289.25372314453125,291.0649248511568,288.12918548745137,289.4228836379399,6031500
2025-08-20,290.8260803222656,291.91080306079334,285.8801248660847,289.40300620960403,7374200
2025-08-21,290.059814453125,291.35351266028397,288.0694908298476,290.52754171939233,6624000
2025-08-22,294.80670166015625,295.7222638160247,288.72627805745185,291.78143186234297,8552800
2025-08-25,293.47320556640625,295.91136409796144,292.7169032581514,294.8067187195671,5856300
2025-08-26,297.1254577636719,297.2946182578716,292.0799802873029,292.73679070167583,6714700
2025-08-27,297.8320007324219,299.6133487290695,295.60284818014264,295.81182363943736,6056500
2025-08-28,299.6133728027344,299.78253330292296,297.2548441771251,298.5684346824493,6410500
2025-08-29,299.961669921875,301.4842661940908,298.27984412427315,300.57866535154164,6796400
2025-09-02,298.25,299.00630230729985,293.0751465546297,298.80728817166414,7221900
2025-09-03,298.0609130859375,299.1157821383293,294.9460518695642,299.1157821383293,6316900
2025-09-04,302.3500671386719,302.95710126266795,296.8368622307461,298.5485417515856,6605800
2025-09-05,292.9557189941406,303.67360004151425,292.8860503832935,302.1808574258392,9837700
2025-09-08,291.4928283691406,295.02564039164184,290.02993939924687,293.4632595438729,8188500
2025-09-09,296.408935546875,297.5533654940205,290.89573090671735,291.1843363199733,7848200
2025-09-10,299.0859375,300.081099305405,293.97079124265275,295.26451981163615,7787300
2025-09-11,304.0816345214844,304.2508253887744,299.3347237101347,299.7825282942652,7942500
2025-09-12,305.42510986328125,306.0619976191254,302.2306490078873,303.5243471922108,6846700
2025-09-15,307.40545654296875,308.4503945957688,305.68384616318764,305.68384616318764,7122000
2025-09-16,307.6940612792969,309.3957793536566,305.64403052143217,308.5001398603055,10525600
2025-09-17,310.2416687011719,311.39605995003245,307.27607581858564,308.8882633286686,8657800
2025-09-18,311.71453857421875,311.92351404664583,308.11202738183795,310.281503166292,8050700
2025-09-19,313.25701904296875,314.27207310967725,307.62439981099584,312.08273544953454,23568600
2025-09-22,310.9283447265625,312.182258270615,308.062273980115,308.30110308567663,7520200
2025-09-23,311.22686767578125,314.77960231730736,309.0773147087216,310.31133589735856,8584400
2025-09-24,311.90362548828125,315.04831005850303,310.1620923339846,312.53055191308846,7310500
2025-09-25,311.9334716796875,314.1228093708585,310.2914304489001,312.60021306425335,7083200
2025-09-26,314.53082275390625,316.2723558301295,312.1822555829643,313.3764314704185,7258100
2025-09-29,314.1626281738281,316.47141081731513,312.1424509532589,315.52599496806425,6462400
2025-09-30,313.90386962890625,315.8743008654659,308.6096017269858,314.71990956858593,11823300
2025-10-01,309.2066955566406,313.06792796484126,305.92267396447164,312.450932545579,9235200
2025-10-02,306.0619812011719,309.05742775902445,304.6588298723343,308.5001396138323,7600000
2025-10-03,308.5299987792969,310.15211730487346,306.71879709000723,307.0173638395194,6029900
2025-10-06,309.17999267578125,311.75,305.1300048828125,310.17999267578125,7212600
